Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/19,12:12:50,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.29,519.5,100.00,0.000,555.996,470.45,555.996,112.585,0.00,0.000,0.000,0.4,31.06,473.40,99.75,1.237,0.898,495.744,359.680,0,461.49,109.665,+BIG,1.237,0.898
2014/05/19,12:12:55,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.05,516.3,100.00,0.000,551.007,470.69,551.007,112.308,0.00,0.000,0.000,0.4,31.06,473.41,99.75,1.237,0.898,495.748,359.712,0,461.49,109.665,+BIG,1.237,0.898
2014/05/19,12:13:00,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,31.68,518.7,100.00,0.000,552.509,471.17,552.509,112.094,0.00,0.000,0.000,0.4,31.06,473.41,99.75,1.237,0.898,495.753,359.744,0,461.49,109.665,+BIG,1.237,0.898
2014/05/19,12:13:05,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.28,517.9,100.00,0.000,551.140,471.17,550.292,111.816,0.00,0.000,0.000,0.4,31.06,473.41,99.75,1.237,0.898,495.757,359.776,0,461.49,109.665,+BIG,1.237,0.898
2014/05/19,12:13:10,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.16,518.7,100.00,0.000,553.667,471.66,553.457,112.329,0.00,0.000,0.000,0.4,31.06,473.42,99.75,1.237,0.898,495.762,359.808,0,461.49,109.665,+BIG,1.237,0.898
2014/05/19,12:13:15,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.76,518.7,100.00,0.000,556.722,469.73,556.722,112.949,0.00,0.000,0.000,0.4,31.06,473.42,99.75,1.237,0.898,495.766,359.840,0,461.49,109.666,+BIG,1.237,0.898
2014/05/19,12:13:20,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,31.68,519.5,100.00,0.000,551.038,470.45,551.038,111.624,0.00,0.000,0.000,0.4,31.06,473.42,99.75,1.237,0.898,495.771,359.872,0,461.49,109.666,+BIG,1.237,0.898
2014/05/19,12:13:25,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.74,519.5,100.00,0.000,551.460,471.41,549.766,111.709,0.00,0.000,0.000,0.4,31.06,473.43,99.75,1.237,0.898,495.776,359.904,0,461.50,109.666,+BIG,1.237,0.898
2014/05/19,12:13:30,636N-20,,5,18,2014,18,39,25,1440,1053,387,Normal Test,0.000,0.000,0.0,32.29,521.1,100.00,0.000,551.673,470.93,550.828,111.410,0.00,0.000,0.000,0.4,31.06,473.43,99.75,1.237,0.898,495.780,359.936,0,461.50,109.666,+BIG,1.237,0.898
2014/05/19,12:13:35,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.23,519.5,100.00,0.000,558.106,471.66,558.106,113.056,0.00,0.000,0.000,0.4,31.06,473.44,99.75,1.236,0.898,495.785,359.968,0,461.50,109.666,+BIG,1.236,0.898
2014/05/19,12:13:40,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,31.76,519.5,100.00,0.000,553.359,471.66,553.148,112.094,0.00,0.000,0.000,0.4,31.06,473.44,99.75,1.236,0.898,495.790,359.994,0,461.50,109.667,+BIG,1.236,0.898
2014/05/19,12:13:45,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,31.84,518.7,100.00,0.000,554.510,470.45,554.510,112.500,0.00,0.000,0.000,0.4,31.06,473.44,99.75,1.236,0.898,495.794,360.033,0,461.50,109.667,+BIG,1.236,0.898
2014/05/19,12:13:50,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,31.89,518.7,100.00,0.000,548.919,470.69,550.613,111.709,0.00,0.000,0.000,0.4,31.06,473.45,99.75,1.236,0.898,495.799,360.058,0,461.50,109.667,+BIG,1.236,0.898
2014/05/19,12:13:55,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.22,518.7,100.00,0.000,555.036,471.66,555.036,112.607,0.00,0.000,0.000,0.4,31.06,473.45,99.75,1.236,0.898,495.804,360.097,0,461.50,109.667,+BIG,1.236,0.898
2014/05/19,12:14:00,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,31.68,519.5,100.00,0.000,554.404,471.41,553.351,112.479,0.00,0.000,0.000,0.4,31.06,473.45,99.75,1.236,0.898,495.808,360.122,0,461.50,109.667,+BIG,1.236,0.898
2014/05/19,12:14:05,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.27,517.9,100.00,0.000,555.036,471.66,555.036,112.607,0.00,0.000,0.000,0.4,31.06,473.46,99.75,1.236,0.898,495.813,360.161,0,461.50,109.668,+BIG,1.236,0.898
2014/05/19,12:14:10,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.07,516.3,100.00,0.000,551.740,471.66,553.446,112.457,0.00,0.000,0.000,0.4,31.06,473.46,99.75,1.236,0.898,495.817,360.186,0,461.50,109.668,+BIG,1.236,0.898
2014/05/19,12:14:15,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.18,518.7,100.00,0.000,550.718,471.66,548.814,111.731,0.00,0.000,0.000,0.4,31.06,473.46,99.75,1.236,0.898,495.822,360.212,0,461.50,109.668,+BIG,1.236,0.898
2014/05/19,12:14:20,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.37,518.7,100.00,0.000,554.077,470.93,554.931,112.585,0.00,0.000,0.000,0.4,31.06,473.47,99.75,1.236,0.898,495.826,360.250,0,461.50,109.668,+BIG,1.236,0.898
2014/05/19,12:14:25,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.16,517.1,100.00,0.000,557.038,470.93,557.038,113.013,0.00,0.000,0.000,0.4,31.06,473.47,99.75,1.235,0.898,495.831,360.276,0,461.50,109.669,+BIG,1.235,0.898
2014/05/19,12:14:30,636N-20,,5,18,2014,18,39,25,1440,1054,386,Normal Test,0.000,0.000,0.0,32.51,519.5,100.00,0.000,551.350,470.93,551.350,111.859,0.00,0.000,0.000,0.4,31.06,473.47,99.75,1.235,0.898,495.835,360.314,0,461.51,109.669,+BIG,1.235,0.898
2014/05/19,12:14:35,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.89,519.5,100.00,0.000,549.033,470.45,548.188,111.389,0.00,0.000,0.000,0.4,31.06,473.48,99.75,1.235,0.898,495.840,360.340,0,461.51,109.669,+BIG,1.235,0.898
2014/05/19,12:14:40,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.76,517.9,100.00,0.000,555.323,471.41,556.511,113.013,0.00,0.000,0.000,0.4,31.06,473.48,99.75,1.235,0.898,495.844,360.378,0,461.51,109.669,+BIG,1.235,0.898
2014/05/19,12:14:45,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,32.19,518.7,100.00,0.000,555.760,470.21,554.903,112.927,0.00,0.000,0.000,0.4,31.06,473.48,99.75,1.235,0.898,495.849,360.404,0,461.51,109.669,+BIG,1.235,0.898
2014/05/19,12:14:50,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.91,519.5,100.00,0.000,551.671,471.66,549.128,111.752,0.00,0.000,0.000,0.4,31.06,473.49,99.75,1.235,0.898,495.853,360.442,0,461.51,109.669,+BIG,1.235,0.898
2014/05/19,12:14:55,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.99,517.9,100.00,0.000,554.615,471.41,554.615,112.521,0.00,0.000,0.000,0.4,31.06,473.49,99.75,1.235,0.898,495.858,360.474,0,461.51,109.670,+BIG,1.235,0.898
2014/05/19,12:15:00,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,32.83,519.5,100.00,0.000,553.446,471.90,551.566,112.457,0.00,0.000,0.000,0.4,31.06,473.50,99.75,1.235,0.898,495.863,360.500,0,461.51,109.670,+BIG,1.235,0.898
2014/05/19,12:15:05,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.97,519.5,100.00,0.000,550.722,470.93,550.722,111.560,0.00,0.000,0.000,0.4,31.06,473.50,99.75,1.235,0.898,495.866,360.538,0,461.51,109.670,+BIG,1.235,0.898
2014/05/19,12:15:10,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,32.01,518.7,100.00,0.000,557.669,470.69,555.953,113.141,0.00,0.000,0.000,0.4,31.06,473.50,99.75,1.235,0.898,495.872,360.564,0,461.51,109.670,+BIG,1.235,0.898
2014/05/19,12:15:15,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,32.05,517.1,100.00,0.000,553.538,470.93,553.538,112.650,0.00,0.000,0.000,0.4,31.06,473.51,99.75,1.234,0.898,495.875,360.602,0,461.51,109.670,+BIG,1.234,0.898
2014/05/19,12:15:20,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.91,517.1,100.00,0.000,549.128,470.93,549.976,111.752,0.00,0.000,0.000,0.4,31.06,473.51,99.75,1.234,0.898,495.881,360.628,0,461.51,109.671,+BIG,1.234,0.898
2014/05/19,12:15:25,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,31.90,517.1,100.00,0.000,552.710,470.45,552.710,112.137,0.00,0.000,0.000,0.4,31.06,473.51,99.75,1.234,0.898,495.885,360.660,0,461.51,109.671,+BIG,1.234,0.898
2014/05/19,12:15:30,636N-20,,5,18,2014,18,39,25,1440,1055,385,Normal Test,0.000,0.000,0.0,32.72,516.3,100.00,0.000,547.337,471.41,549.976,111.560,0.00,0.000,0.000,0.4,31.06,473.52,99.75,1.234,0.898,495.889,360.698,0,461.51,109.671,+BIG,1.234,0.898
2014/05/19,12:15:35,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,31.88,518.7,100.00,0.000,545.770,470.69,544.088,110.897,0.00,0.000,0.000,0.4,31.06,473.52,99.75,1.234,0.898,495.894,360.724,0,461.51,109.671,+BIG,1.234,0.898
2014/05/19,12:15:40,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.44,516.3,100.00,0.000,553.972,470.93,553.118,112.564,0.00,0.000,0.000,0.4,31.06,473.52,99.75,1.234,0.898,495.898,360.762,0,461.52,109.672,+BIG,1.234,0.898
2014/05/19,12:15:45,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.56,517.1,100.00,0.000,545.870,470.93,546.714,111.261,0.00,0.000,0.000,0.4,31.06,473.53,99.75,1.234,0.898,495.903,360.788,0,461.52,109.672,+BIG,1.234,0.898
2014/05/19,12:15:50,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.50,519.5,100.00,0.000,553.781,471.66,553.781,112.179,0.00,0.000,0.000,0.4,31.06,473.53,99.75,1.234,0.898,495.907,360.820,0,461.52,109.672,+BIG,1.234,0.898
2014/05/19,12:15:55,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.39,517.9,100.00,0.000,552.894,469.97,554.603,112.692,0.00,0.000,0.000,0.4,31.06,473.53,99.75,1.234,0.898,495.912,360.858,0,461.52,109.672,+BIG,1.234,0.898
2014/05/19,12:16:00,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.06,518.7,100.00,0.000,553.867,472.14,555.890,112.543,0.00,0.000,0.000,0.4,31.06,473.54,99.75,1.234,0.898,495.916,360.884,0,461.52,109.672,+BIG,1.234,0.898
2014/05/19,12:16:05,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.54,517.9,100.00,0.000,553.972,471.90,552.265,112.564,0.00,0.000,0.000,0.4,31.06,473.54,99.75,1.234,0.898,495.921,360.910,0,461.52,109.673,+BIG,1.234,0.898
2014/05/19,12:16:10,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,31.86,518.7,100.00,0.000,551.140,470.93,551.988,111.816,0.00,0.000,0.000,0.4,31.06,473.54,99.75,1.233,0.898,495.925,360.948,0,461.52,109.673,+BIG,1.233,0.898
2014/05/19,12:16:15,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.29,518.7,100.00,0.000,550.902,471.17,551.753,112.286,0.00,0.000,0.000,0.4,31.06,473.55,99.75,1.233,0.898,495.930,360.980,0,461.52,109.673,+BIG,1.233,0.898
2014/05/19,12:16:20,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.27,517.9,100.00,0.000,552.079,470.93,552.079,112.179,0.00,0.000,0.000,0.4,31.06,473.55,99.75,1.233,0.898,495.934,361.006,0,461.52,109.673,+BIG,1.233,0.898
2014/05/19,12:16:25,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.32,519.5,100.00,0.000,550.195,470.69,549.351,111.282,0.00,0.000,0.000,0.4,31.06,473.55,99.75,1.233,0.898,495.938,361.044,0,461.52,109.673,+BIG,1.233,0.898
2014/05/19,12:16:30,636N-20,,5,18,2014,18,39,25,1440,1056,384,Normal Test,0.000,0.000,0.0,32.23,518.7,100.00,0.000,553.762,470.69,552.055,112.521,0.00,0.000,0.000,0.4,31.06,473.56,99.75,1.233,0.898,495.944,361.070,0,461.52,109.674,+BIG,1.233,0.898
2014/05/19,12:16:35,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,31.90,517.9,100.00,0.000,551.448,470.21,551.448,112.051,0.00,0.000,0.000,0.4,31.06,473.56,99.75,1.233,0.898,495.948,361.102,0,461.52,109.674,+BIG,1.233,0.898
2014/05/19,12:16:40,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.09,516.3,100.00,0.000,554.256,471.17,556.827,112.970,0.00,0.000,0.000,0.4,31.06,473.57,99.75,1.233,0.898,495.953,361.140,0,461.52,109.674,+BIG,1.233,0.898
2014/05/19,12:16:45,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,31.89,517.9,100.00,0.000,557.948,471.17,557.948,113.547,0.00,0.000,0.000,0.4,31.07,473.57,99.75,1.233,0.898,495.957,361.172,0,461.53,109.674,+BIG,1.233,0.898
2014/05/19,12:16:50,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.65,517.9,100.00,0.000,553.657,471.90,554.510,112.500,0.00,0.000,0.000,0.4,31.07,473.57,99.75,1.233,0.898,495.961,361.204,0,461.53,109.675,+BIG,1.233,0.898
2014/05/19,12:16:55,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.08,518.7,100.00,0.000,551.456,470.21,551.456,111.880,0.00,0.000,0.000,0.4,31.07,473.58,99.75,1.233,0.898,495.965,361.236,0,461.53,109.675,+BIG,1.233,0.898
2014/05/19,12:17:00,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.05,517.9,100.00,0.000,551.448,470.69,551.448,112.051,0.00,0.000,0.000,0.4,31.07,473.58,99.75,1.232,0.898,495.971,361.262,0,461.53,109.675,+BIG,1.232,0.898
2014/05/19,12:17:05,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.02,517.9,100.00,0.000,554.510,470.93,552.710,112.500,0.00,0.000,0.000,0.4,31.07,473.58,99.75,1.232,0.898,495.976,361.294,0,461.53,109.675,+BIG,1.232,0.898
2014/05/19,12:17:10,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.29,517.9,100.00,0.000,556.616,470.45,555.760,112.927,0.00,0.000,0.000,0.4,31.07,473.59,99.75,1.232,0.898,495.980,361.332,0,461.53,109.675,+BIG,1.232,0.898
2014/05/19,12:17:15,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.32,518.7,100.00,0.000,553.570,469.97,552.719,112.073,0.00,0.000,0.000,0.4,31.07,473.59,99.75,1.232,0.898,495.984,361.364,0,461.53,109.676,+BIG,1.232,0.898
2014/05/19,12:17:20,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.18,518.7,100.00,0.000,557.669,471.17,556.811,113.141,0.00,0.000,0.000,0.4,31.07,473.59,99.75,1.232,0.898,495.988,361.396,0,461.53,109.676,+BIG,1.232,0.898
2014/05/19,12:17:25,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.70,518.7,100.00,0.000,554.047,471.17,552.093,112.756,0.00,0.000,0.000,0.4,31.07,473.60,99.75,1.232,0.898,495.993,361.422,0,461.53,109.676,+BIG,1.232,0.898
2014/05/19,12:17:30,636N-20,,5,18,2014,18,39,25,1440,1057,383,Normal Test,0.000,0.000,0.0,32.07,519.5,100.00,0.000,554.414,471.66,554.414,112.308,0.00,0.000,0.000,0.4,31.07,473.60,99.75,1.232,0.898,495.999,361.454,0,461.53,109.676,+BIG,1.232,0.898
2014/05/19,12:17:35,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.21,519.5,100.00,0.000,553.464,470.69,554.315,112.115,0.00,0.000,0.000,0.4,31.07,473.60,99.75,1.232,0.898,496.003,361.493,0,461.53,109.676,+BIG,1.232,0.898
2014/05/19,12:17:40,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.71,519.5,100.00,0.000,557.789,470.93,557.789,112.991,0.00,0.000,0.000,0.4,31.07,473.61,99.75,1.232,0.898,496.007,361.525,0,461.53,109.677,+BIG,1.232,0.898
2014/05/19,12:17:45,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,31.98,519.5,100.00,0.000,550.929,471.90,550.929,111.774,0.00,0.000,0.000,0.4,31.07,473.61,99.75,1.232,0.898,496.012,361.551,0,461.53,109.677,+BIG,1.232,0.898
2014/05/19,12:17:50,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.11,518.7,100.00,0.000,555.142,470.45,555.247,112.628,0.00,0.000,0.000,0.4,31.07,473.62,99.75,1.231,0.898,496.017,361.583,0,461.54,109.677,+BIG,1.231,0.898
2014/05/19,12:17:55,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,31.99,518.7,100.00,0.000,554.919,471.17,556.629,112.756,0.00,0.000,0.000,0.4,31.07,473.62,99.75,1.231,0.898,496.021,361.615,0,461.54,109.677,+BIG,1.231,0.898
2014/05/19,12:18:00,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.12,518.7,100.00,0.000,549.351,471.41,549.351,111.282,0.00,0.000,0.000,0.4,31.07,473.62,99.75,1.231,0.898,496.026,361.653,0,461.54,109.677,+BIG,1.231,0.898
2014/05/19,12:18:05,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.05,518.7,100.00,0.000,551.350,471.41,551.350,112.479,0.00,0.000,0.000,0.4,31.07,473.63,99.75,1.231,0.898,496.030,361.679,0,461.54,109.678,+BIG,1.231,0.898
2014/05/19,12:18:10,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.31,518.7,100.00,0.000,551.034,470.45,551.882,111.795,0.00,0.000,0.000,0.4,31.07,473.63,99.75,1.231,0.898,496.035,361.711,0,461.54,109.678,+BIG,1.231,0.898
2014/05/19,12:18:15,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.32,519.5,100.00,0.000,553.781,471.90,553.781,112.329,0.00,0.000,0.000,0.4,31.07,473.63,99.75,1.231,0.898,496.038,361.743,0,461.54,109.678,+BIG,1.231,0.898
2014/05/19,12:18:20,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,31.84,519.5,100.00,0.000,551.777,471.66,550.929,111.774,0.00,0.000,0.000,0.4,31.07,473.64,99.75,1.231,0.898,496.044,361.781,0,461.54,109.678,+BIG,1.231,0.898
2014/05/19,12:18:25,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,31.88,519.5,100.00,0.000,559.986,470.69,560.848,112.585,0.00,0.000,0.000,0.4,31.07,473.64,99.75,1.231,0.898,496.048,361.807,0,461.54,109.678,+BIG,1.231,0.898
2014/05/19,12:18:30,636N-20,,5,18,2014,18,39,25,1440,1058,382,Normal Test,0.000,0.000,0.0,32.33,519.5,100.00,0.000,556.734,470.45,556.734,112.778,0.00,0.000,0.000,0.4,31.07,473.64,99.75,1.231,0.898,496.053,361.839,0,461.54,109.679,+BIG,1.231,0.898
2014/05/19,12:18:35,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.62,518.7,100.00,0.000,555.574,472.14,555.574,112.543,0.00,0.000,0.000,0.4,31.07,473.65,99.75,1.231,0.898,496.057,361.871,0,461.54,109.679,+BIG,1.231,0.898
2014/05/19,12:18:40,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,33.03,519.5,100.00,0.000,552.199,470.69,552.199,111.645,0.00,0.000,0.000,0.4,31.07,473.65,99.75,1.231,0.898,496.062,361.897,0,461.54,109.679,+BIG,1.230,0.898
2014/05/19,12:18:45,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.74,520.3,100.00,0.000,551.991,470.45,551.991,111.645,0.00,0.000,0.000,0.4,31.07,473.65,99.75,1.230,0.898,496.067,361.929,0,461.54,109.679,+BIG,1.230,0.898
2014/05/19,12:18:50,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.34,519.5,100.00,0.000,555.469,471.90,555.469,112.521,0.00,0.000,0.000,0.4,31.07,473.66,99.75,1.230,0.898,496.071,361.967,0,461.54,109.679,+BIG,1.230,0.898
2014/05/19,12:18:55,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,31.95,518.7,100.00,0.000,553.867,471.90,553.867,112.543,0.00,0.000,0.000,0.4,31.07,473.66,99.75,1.230,0.898,496.075,361.999,0,461.55,109.680,+BIG,1.230,0.898
2014/05/19,12:19:00,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.73,519.5,100.00,0.000,556.101,471.41,556.101,112.692,0.00,0.000,0.000,0.4,31.07,473.67,99.75,1.230,0.898,496.081,362.025,0,461.55,109.680,+BIG,1.230,0.898
2014/05/19,12:19:05,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.51,521.1,100.00,0.000,553.472,471.90,552.624,111.774,0.00,0.000,0.000,0.4,31.07,473.67,99.75,1.230,0.898,496.085,362.064,0,461.55,109.680,+BIG,1.230,0.898
2014/05/19,12:19:10,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.23,521.1,100.00,0.000,552.730,471.90,553.578,111.795,0.00,0.000,0.000,0.4,31.07,473.67,99.75,1.230,0.898,496.089,362.089,0,461.55,109.680,+BIG,1.230,0.898
2014/05/19,12:19:15,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.31,521.1,100.00,0.000,557.281,470.21,555.588,112.543,0.00,0.000,0.000,0.4,31.07,473.68,99.75,1.230,0.898,496.095,362.122,0,461.55,109.681,+BIG,1.230,0.898
2014/05/19,12:19:20,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.62,519.5,100.00,0.000,551.777,470.69,553.472,111.774,0.00,0.000,0.000,0.4,31.07,473.68,99.75,1.230,0.898,496.100,362.154,0,461.55,109.681,+BIG,1.230,0.898
2014/05/19,12:19:25,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.34,521.9,100.00,0.000,557.711,470.45,557.711,112.457,0.00,0.000,0.000,0.4,31.07,473.68,99.75,1.230,0.898,496.105,362.192,0,461.55,109.681,+BIG,1.230,0.898
2014/05/19,12:19:30,636N-20,,5,18,2014,18,39,25,1440,1059,381,Normal Test,0.000,0.000,0.0,32.32,519.5,100.00,0.000,555.679,471.41,556.533,112.564,0.00,0.000,0.000,0.4,31.07,473.69,99.75,1.230,0.898,496.108,362.225,0,461.55,109.681,+BIG,1.230,0.898
2014/05/19,12:19:35,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.32,519.5,100.00,0.000,554.203,471.41,554.097,112.265,0.00,0.000,0.000,0.4,31.07,473.69,99.75,1.229,0.898,496.113,362.257,0,461.55,109.681,+BIG,1.229,0.898
2014/05/19,12:19:40,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,31.89,519.5,100.00,0.000,554.097,472.14,554.097,112.244,0.00,0.000,0.000,0.4,31.07,473.70,99.75,1.229,0.898,496.118,362.282,0,461.55,109.682,+BIG,1.229,0.898
2014/05/19,12:19:45,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.56,517.1,100.00,0.000,555.410,470.45,555.410,113.162,0.00,0.000,0.000,0.4,31.07,473.70,99.75,1.229,0.898,496.122,362.314,0,461.55,109.682,+BIG,1.229,0.898
2014/05/19,12:19:50,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,31.87,517.1,100.00,0.000,552.500,470.69,551.963,112.265,0.00,0.000,0.000,0.4,31.07,473.70,99.75,1.229,0.898,496.128,362.346,0,461.55,109.682,+BIG,1.229,0.898
2014/05/19,12:19:55,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.70,517.1,100.00,0.000,549.958,470.45,549.958,112.094,0.00,0.000,0.000,0.4,31.07,473.71,99.75,1.229,0.898,496.132,362.378,0,461.55,109.682,+BIG,1.229,0.898
