Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/18,00:00:00,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,31.85,528.3,100.00,0.000,562.603,473.10,562.603,112.073,0.00,0.000,0.000,0.0,32.01,522.85,100.00,0.000,0.000,556.598,123.630,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:05,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,31.99,529.1,100.00,0.000,562.056,472.38,561.519,111.795,0.00,0.000,0.000,0.0,32.01,522.85,100.00,0.000,0.000,556.599,123.670,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:10,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,31.81,529.1,100.00,0.000,569.575,472.86,570.435,113.462,0.00,0.000,0.000,0.0,32.01,522.85,100.00,0.000,0.000,556.601,123.696,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:15,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,32.00,529.1,100.00,0.000,565.923,472.62,565.070,112.564,0.00,0.000,0.000,0.0,32.01,522.85,100.00,0.000,0.000,556.603,123.728,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:20,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,31.97,529.1,100.00,0.000,565.386,473.34,565.386,112.457,0.00,0.000,0.000,0.0,32.01,522.85,100.00,0.000,0.000,556.606,123.761,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:25,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,32.16,529.1,100.00,0.000,564.742,472.86,564.742,112.329,0.00,0.000,0.000,0.0,32.01,522.85,100.00,0.000,0.000,556.607,123.794,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:30,636N-20,,5,17,2014,18,37,30,1440,322,1118,Normal Test,0.000,0.000,0.0,32.20,529.1,100.00,0.000,561.304,473.34,561.304,111.432,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.609,123.826,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:35,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,31.73,529.1,100.00,0.000,564.312,473.10,564.527,112.244,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.611,123.852,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:40,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,31.90,529.1,100.00,0.000,563.453,473.58,563.453,112.073,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.613,123.885,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:45,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.17,529.1,100.00,0.000,564.419,472.62,564.419,112.265,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.615,123.924,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:50,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,31.85,529.1,100.00,0.000,565.709,472.86,564.002,112.521,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.617,123.957,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:00:55,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.22,529.1,100.00,0.000,567.750,471.90,567.965,112.927,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.619,123.990,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:01:00,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.53,529.1,100.00,0.000,566.461,472.86,566.461,112.671,0.00,0.000,0.000,0.0,32.01,522.86,100.00,0.000,0.000,556.621,124.022,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:01:05,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.22,530.0,100.00,0.000,562.043,472.86,563.882,111.624,0.00,0.000,0.000,0.0,32.01,522.87,100.00,0.000,0.000,556.623,124.048,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:01:10,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.31,530.0,100.00,0.000,564.312,473.10,564.312,112.244,0.00,0.000,0.000,0.0,32.01,522.87,100.00,0.000,0.000,556.625,124.081,0,471.95,112.036,+BIG,0.000,0.000
2014/05/18,00:01:15,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.96,529.1,100.00,0.000,567.857,472.38,567.857,112.906,0.00,0.000,0.000,0.0,32.01,522.87,100.00,0.000,0.000,556.628,124.114,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:20,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,31.89,530.0,100.00,0.000,564.205,472.62,565.056,112.222,0.00,0.000,0.000,0.0,32.01,522.87,100.00,0.000,0.000,556.629,124.153,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:25,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,32.01,529.1,100.00,0.000,566.461,473.34,566.461,112.671,0.00,0.000,0.000,0.0,32.01,522.87,100.00,0.000,0.000,556.632,124.186,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:30,636N-20,,5,17,2014,18,37,30,1440,323,1117,Normal Test,0.000,0.000,0.0,31.81,529.1,100.00,0.000,565.601,472.38,565.601,112.500,0.00,0.000,0.000,0.0,32.01,522.87,100.00,0.000,0.000,556.634,124.212,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:35,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,32.51,529.1,100.00,0.000,567.965,473.58,569.039,112.970,0.00,0.000,0.000,0.0,32.01,522.88,100.00,0.000,0.000,556.636,124.245,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:40,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,31.63,529.1,100.00,0.000,564.410,472.62,563.560,112.094,0.00,0.000,0.000,0.0,32.01,522.88,100.00,0.000,0.000,556.639,124.277,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:45,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,32.31,529.1,100.00,0.000,562.486,473.34,563.334,112.137,0.00,0.000,0.000,0.0,32.01,522.88,100.00,0.000,0.000,556.641,124.310,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:50,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,32.39,528.3,100.00,0.000,567.857,473.82,567.001,112.949,0.00,0.000,0.000,0.0,32.01,522.88,100.00,0.000,0.000,556.643,124.343,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:01:55,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,31.75,526.7,100.00,0.000,565.499,473.34,565.499,112.650,0.00,0.000,0.000,0.0,32.01,522.88,100.00,0.000,0.000,556.645,124.375,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:02:00,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,32.10,529.1,100.00,0.000,566.786,472.62,567.642,112.906,0.00,0.000,0.000,0.0,32.01,522.88,100.00,0.000,0.000,556.647,124.408,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:02:05,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,31.52,529.1,100.00,0.000,562.271,473.34,562.271,111.838,0.00,0.000,0.000,0.0,32.01,522.89,100.00,0.000,0.000,556.649,124.441,0,471.95,112.037,+BIG,0.000,0.000
2014/05/18,00:02:10,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,31.99,529.1,100.00,0.000,565.709,473.82,565.709,112.521,0.00,0.000,0.000,0.0,32.01,522.89,100.00,0.000,0.000,556.652,124.474,0,471.95,112.038,+BIG,0.000,0.000
2014/05/18,00:02:15,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,31.77,528.3,100.00,0.000,562.388,472.62,562.388,112.030,0.00,0.000,0.000,0.0,32.01,522.89,100.00,0.000,0.000,556.654,124.506,0,471.95,112.038,+BIG,0.000,0.000
2014/05/18,00:02:20,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,31.56,529.1,100.00,0.000,563.990,472.86,563.990,112.179,0.00,0.000,0.000,0.0,32.01,522.89,100.00,0.000,0.000,556.656,124.539,0,471.95,112.038,+BIG,0.000,0.000
2014/05/18,00:02:25,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,32.43,529.1,100.00,0.000,563.130,472.38,561.949,112.009,0.00,0.000,0.000,0.0,32.01,522.89,100.00,0.000,0.000,556.658,124.565,0,471.95,112.038,+BIG,0.000,0.000
2014/05/18,00:02:30,636N-20,,5,17,2014,18,37,30,1440,324,1116,Normal Test,0.000,0.000,0.0,32.44,529.1,100.00,0.000,565.709,473.34,565.709,112.521,0.00,0.000,0.000,0.0,32.01,522.89,100.00,0.000,0.000,556.661,124.598,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:02:35,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,32.27,529.1,100.00,0.000,567.750,472.86,568.072,112.927,0.00,0.000,0.000,0.0,32.01,522.90,100.00,0.000,0.000,556.663,124.631,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:02:40,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,32.08,530.0,100.00,0.000,562.378,473.58,562.378,111.859,0.00,0.000,0.000,0.0,32.01,522.90,100.00,0.000,0.000,556.665,124.663,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:02:45,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,32.53,529.1,100.00,0.000,560.967,472.38,561.626,111.410,0.00,0.000,0.000,0.0,32.01,522.90,100.00,0.000,0.000,556.667,124.696,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:02:50,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,32.34,527.5,100.00,0.000,562.817,472.86,563.667,112.115,0.00,0.000,0.000,0.0,32.01,522.90,100.00,0.000,0.000,556.669,124.735,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:02:55,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,31.96,530.8,100.00,0.000,563.644,472.38,563.644,111.816,0.00,0.000,0.000,0.0,32.01,522.90,100.00,0.000,0.000,556.671,124.768,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:03:00,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,31.87,529.1,100.00,0.000,564.634,473.82,564.634,112.308,0.00,0.000,0.000,0.0,32.01,522.90,100.00,0.000,0.000,556.673,124.801,0,471.96,112.038,+BIG,0.000,0.000
2014/05/18,00:03:05,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,32.01,531.6,100.00,0.000,560.015,473.34,562.549,111.432,0.00,0.000,0.000,0.0,32.01,522.91,100.00,0.000,0.000,556.676,124.833,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:10,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,31.97,530.0,100.00,0.000,566.347,472.86,566.347,112.479,0.00,0.000,0.000,0.0,32.01,522.91,100.00,0.000,0.000,556.678,124.866,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:15,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,31.76,529.1,100.00,0.000,565.386,473.82,565.386,112.308,0.00,0.000,0.000,0.0,32.01,522.91,100.00,0.000,0.000,556.680,124.899,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:20,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,31.98,529.1,100.00,0.000,568.609,474.06,568.609,113.098,0.00,0.000,0.000,0.0,32.01,522.91,100.00,0.000,0.000,556.682,124.931,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:25,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,32.62,529.1,100.00,0.000,567.750,473.34,567.750,112.927,0.00,0.000,0.000,0.0,32.01,522.91,100.00,0.000,0.000,556.684,124.964,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:30,636N-20,,5,17,2014,18,37,30,1440,325,1115,Normal Test,0.000,0.000,0.0,31.81,529.1,100.00,0.000,563.667,472.62,563.667,112.115,0.00,0.000,0.000,0.0,32.01,522.91,100.00,0.000,0.000,556.686,124.997,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:35,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,31.95,530.8,100.00,0.000,566.454,473.34,566.454,112.500,0.00,0.000,0.000,0.0,32.01,522.92,100.00,0.000,0.000,556.688,125.029,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:40,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.17,529.1,100.00,0.000,567.853,472.62,568.708,112.778,0.00,0.000,0.000,0.0,32.01,522.92,100.00,0.000,0.000,556.690,125.056,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:45,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.22,529.1,100.00,0.000,562.997,472.14,562.997,111.645,0.00,0.000,0.000,0.0,32.01,522.92,100.00,0.000,0.000,556.692,125.088,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:50,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.09,530.8,100.00,0.000,566.865,473.58,565.163,112.244,0.00,0.000,0.000,0.0,32.01,522.92,100.00,0.000,0.000,556.695,125.121,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:03:55,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,31.85,529.1,100.00,0.000,568.502,472.38,568.502,113.077,0.00,0.000,0.000,0.0,32.01,522.92,100.00,0.000,0.000,556.698,125.154,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:04:00,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.18,529.1,100.00,0.000,562.603,472.62,563.453,112.073,0.00,0.000,0.000,0.0,32.01,522.92,100.00,0.000,0.000,556.700,125.187,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:04:05,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.09,529.1,100.00,0.000,562.904,473.58,562.271,111.795,0.00,0.000,0.000,0.0,32.01,522.93,100.00,0.000,0.000,556.702,125.219,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:04:10,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.06,530.8,100.00,0.000,564.097,472.86,564.097,112.201,0.00,0.000,0.000,0.0,32.01,522.93,100.00,0.000,0.000,556.705,125.252,0,471.96,112.039,+BIG,0.000,0.000
2014/05/18,00:04:15,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.19,532.4,100.00,0.000,565.786,474.06,566.636,112.030,0.00,0.000,0.000,0.0,32.01,522.93,100.00,0.000,0.000,556.707,125.285,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:20,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.00,532.4,100.00,0.000,568.149,473.10,568.149,112.329,0.00,0.000,0.000,0.0,32.01,522.93,100.00,0.000,0.000,556.709,125.318,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:25,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.70,532.4,100.00,0.000,569.554,473.58,568.700,112.628,0.00,0.000,0.000,0.0,32.01,522.93,100.00,0.000,0.000,556.711,125.350,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:30,636N-20,,5,17,2014,18,37,30,1440,326,1114,Normal Test,0.000,0.000,0.0,32.55,530.8,100.00,0.000,567.609,473.34,567.933,112.222,0.00,0.000,0.000,0.0,32.01,522.94,100.00,0.000,0.000,556.715,125.383,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:35,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,31.96,532.4,100.00,0.000,567.392,473.10,565.056,112.179,0.00,0.000,0.000,0.0,32.01,522.94,100.00,0.000,0.000,556.717,125.416,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:40,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,31.91,531.6,100.00,0.000,574.096,473.34,574.096,114.017,0.00,0.000,0.000,0.0,32.01,522.94,100.00,0.000,0.000,556.720,125.449,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:45,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,32.02,531.6,100.00,0.000,567.081,473.58,567.081,112.286,0.00,0.000,0.000,0.0,32.01,522.94,100.00,0.000,0.000,556.724,125.482,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:50,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,31.96,531.6,100.00,0.000,569.013,473.82,568.160,112.500,0.00,0.000,0.000,0.0,32.01,522.95,100.00,0.000,0.000,556.727,125.515,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:04:55,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,32.16,531.6,100.00,0.000,566.230,473.58,567.081,112.286,0.00,0.000,0.000,0.0,32.01,522.95,100.00,0.000,0.000,556.729,125.548,0,471.96,112.040,+BIG,0.000,0.000
2014/05/18,00:05:00,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,31.76,531.6,100.00,0.000,565.368,473.34,565.368,112.115,0.00,0.000,0.000,0.0,32.01,522.95,100.00,0.000,0.000,556.731,125.580,0,471.97,112.040,+BIG,0.000,0.000
2014/05/18,00:05:05,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,31.65,530.8,100.00,0.000,566.338,473.58,566.338,112.308,0.00,0.000,0.000,0.0,32.01,522.95,100.00,0.000,0.000,556.734,125.613,0,471.97,112.040,+BIG,0.000,0.000
2014/05/18,00:05:10,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,32.72,530.8,100.00,0.000,565.368,473.82,564.518,112.115,0.00,0.000,0.000,0.0,32.01,522.95,100.00,0.000,0.000,556.737,125.646,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:15,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,32.31,531.6,100.00,0.000,563.502,473.58,563.286,111.410,0.00,0.000,0.000,0.0,32.01,522.96,100.00,0.000,0.000,556.739,125.679,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:20,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,32.19,530.8,100.00,0.000,565.056,474.06,565.907,112.222,0.00,0.000,0.000,0.0,32.01,522.96,100.00,0.000,0.000,556.741,125.712,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:25,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,31.79,531.6,100.00,0.000,564.474,474.06,563.628,111.603,0.00,0.000,0.000,0.0,32.01,522.96,100.00,0.000,0.000,556.745,125.738,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:30,636N-20,,5,17,2014,18,37,30,1440,327,1113,Normal Test,0.000,0.000,0.0,32.10,531.6,100.00,0.000,569.467,473.82,570.324,113.098,0.00,0.000,0.000,0.0,32.01,522.96,100.00,0.000,0.000,556.748,125.771,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:35,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,31.99,531.6,100.00,0.000,568.160,473.10,567.307,112.500,0.00,0.000,0.000,0.0,32.01,522.96,100.00,0.000,0.000,556.751,125.804,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:40,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.17,529.1,100.00,0.000,565.709,473.58,565.709,112.521,0.00,0.000,0.000,0.0,32.01,522.97,100.00,0.000,0.000,556.753,125.836,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:45,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.07,529.1,100.00,0.000,569.682,472.86,570.540,113.141,0.00,0.000,0.000,0.0,32.01,522.97,100.00,0.000,0.000,556.756,125.869,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:50,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.08,531.6,100.00,0.000,569.230,473.58,568.484,112.543,0.00,0.000,0.000,0.0,32.01,522.97,100.00,0.000,0.000,556.758,125.902,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:05:55,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.73,531.6,100.00,0.000,568.484,473.10,568.484,112.564,0.00,0.000,0.000,0.0,32.01,522.97,100.00,0.000,0.000,556.760,125.935,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:06:00,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,31.99,532.4,100.00,0.000,567.392,473.82,567.392,112.179,0.00,0.000,0.000,0.0,32.01,522.97,100.00,0.000,0.000,556.762,125.967,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:06:05,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.49,531.6,100.00,0.000,566.650,473.58,567.500,112.201,0.00,0.000,0.000,0.0,32.01,522.98,100.00,0.000,0.000,556.764,126.000,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:06:10,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.06,531.6,100.00,0.000,567.297,474.31,567.297,112.329,0.00,0.000,0.000,0.0,32.01,522.98,100.00,0.000,0.000,556.766,126.033,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:06:15,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,31.87,534.0,100.00,0.000,560.368,473.34,561.208,110.791,0.00,0.000,0.000,0.0,32.01,522.98,100.00,0.000,0.000,556.770,126.066,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:06:20,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,31.44,532.4,100.00,0.000,569.770,473.10,569.770,112.650,0.00,0.000,0.000,0.0,32.01,522.98,100.00,0.000,0.000,556.772,126.099,0,471.97,112.041,+BIG,0.000,0.000
2014/05/18,00:06:25,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.30,533.2,100.00,0.000,569.338,473.34,569.338,112.671,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.775,126.132,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:30,636N-20,,5,17,2014,18,37,30,1440,328,1112,Normal Test,0.000,0.000,0.0,32.17,534.0,100.00,0.000,569.202,474.31,568.351,112.201,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.778,126.165,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:35,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.74,532.4,100.00,0.000,568.784,473.34,568.041,112.286,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.782,126.191,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:40,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.63,529.1,100.00,0.000,570.750,472.86,570.750,113.013,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.785,126.230,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:45,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.50,533.2,100.00,0.000,562.378,474.06,563.227,112.500,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.787,126.257,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:50,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.52,532.4,100.00,0.000,565.300,472.86,564.455,111.432,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.789,126.296,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:55,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.23,532.4,100.00,0.000,570.310,473.10,570.310,112.735,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.793,126.322,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:00,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.80,533.2,100.00,0.000,565.771,473.34,566.620,111.859,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.796,126.362,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:05,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.17,532.4,100.00,0.000,568.700,472.86,567.846,112.607,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.799,126.388,0,471.98,112.042,+BIG,0.000,0.000
